,comment_id,updated,shortcode,created_at,comment_text,comment_likes,translation,tokens
127,17922954589518920,2021-06-21 15:06:52.172,CKEy1trphKX,2021-01-27 11:56:38.000,👎🏻,0,👎🏻,"'👎', '🏻'"
128,17893704235861383,2021-06-21 15:06:52.172,CKEy1trphKX,2021-01-27 12:00:56.000,"For him, for her, but not for me. Can someone replace the designer of these?",1,"For him, for her, but not for me. Can someone replace the designer of these?","'someone', 'replace', 'designer'"
129,18060332344263421,2021-06-21 15:06:52.172,CKEy1trphKX,2021-01-27 12:10:26.000,#웅이아버지,0,#woongi father,"'woongi', 'father'"
130,17902033168733857,2021-06-21 15:06:52.172,CKEy1trphKX,2021-01-27 12:25:34.000,When new jcw will be ready for order?,0,When new jcw will be ready for order?,"'new', 'jcw', 'ready', 'order'"
131,17881850159068962,2021-06-21 15:06:52.172,CKEy1trphKX,2021-01-27 12:27:36.000,Nice pic and lovely car! Super cool to see you here in Amsterdam at our shop 🔥👊,0,Nice pic and lovely car! Super cool to see you here in Amsterdam at our shop 🔥👊,"'nice', 'pic', 'lovely', 'car', 'super', 'cool', 'see', 'amsterdam', 'shop', '🔥', '👊'"
132,17861002043339219,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 09:33:11.000,It looks like this ☹️. I love Mini but that facelift isn't my cup of tea,5,It looks like this ☹️. I love Mini but that facelift isn't my cup of tea,"'look', 'like', '☹', '️', 'love', 'mini', 'facelift', 'cup', 'tea'"
133,17895741016769579,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 09:34:52.000,"Damn, I’d have to black that grille out too! Double blackout grilles...hmmm?",0,"Damn, I’d have to black that grille out too! Double blackout grilles...hmmm?","'damn', 'id', 'black', 'grille', 'double', 'blackout', 'grilleshmmm'"
134,17899075171751679,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 09:40:29.000,What have you done to it’s face??,0,What have you done to it’s face??,"'done', 'face'"
135,17896540396760121,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 09:41:12.000,Love it ❤️👍🏼,0,Love it ❤️👍🏼,"'love', '❤', '️', '👍', '🏼'"
136,17858971205437565,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 09:48:18.000,MINI please go back to the drawing table!,14,MINI please go back to the drawing table!,"'mini', 'please', 'go', 'back', 'drawing', 'table'"
137,18189876637035721,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 09:49:38.000,It looks like its giving birth from its mouth,0,It looks like its giving birth from its mouth,"'look', 'like', 'giving', 'birth', 'mouth'"
138,17892182182891132,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 09:53:07.000,Well that’s hideous...,0,Well that’s hideous...,"'well', 'thats', 'hideous'"
139,18180300661071421,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 10:07:23.000,Worst facelift ever🤬,2,Worst facelift ever🤬,"'worst', 'facelift', 'ever', '🤬'"
140,17983670137327951,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 10:21:03.000,Vergogna,0,Shame,'shame'
141,17886505618933624,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 10:21:19.000,LUV,0,LUV,'luv'
142,17913677473578961,2021-06-21 15:06:57.802,CKEy1trphKX,2021-01-27 10:30:58.000,うーん…顔がね…😣,0,Hmm ... my face ... 😣,"'hmm', 'face', '😣'"
143,17872184687202252,2021-06-21 15:07:02.667,CKEy1trphKX,2021-01-27 08:44:58.000,🚀,0,🚀,'🚀'
144,17859010685375627,2021-06-21 15:07:02.667,CKEy1trphKX,2021-01-27 08:46:58.000,@bestsmg 양세찬,1,@bestsmg Sechan Yang,"'@bestsmg', 'sechan', 'yang'"
145,18125840992198571,2021-06-21 15:07:02.667,CKEy1trphKX,2021-01-27 08:48:42.000,💙👌👌👌😜🙋‍♀️,0,💙👌👌👌😜🙋‍♀️,"'💙', '👌', '👌', '👌', '😜', '🙋', '\u200d', '♀', '️'"
146,17861427092381641,2021-06-21 15:07:02.667,CKEy1trphKX,2021-01-27 08:48:55.000,The next car the designers in munich makes look uglier. Good job.,2,The next car the designers in munich makes look uglier. Good job.,"'next', 'car', 'designer', 'munich', 'make', 'look', 'uglier', 'good', 'job'"
147,17924605246503322,2021-06-21 15:07:02.667,CKEy1trphKX,2021-01-27 08:52:55.000,😍😘,1,😍😘,"'😍', '😘'"
148,17859662804346816,2021-06-21 15:07:02.667,CKEy1trphKX,2021-01-27 08:59:55.000,"Üüüüh, hanging corners of the mouth",0,"Üüüüh, hanging corners of the mouth","'üüüh', 'hanging', 'corner', 'mouth'"
149,17882697326045425,2021-06-21 15:07:02.667,CKEy1trphKX,2021-01-27 09:12:00.000,@mathias.brynier der var den. Hvad siger du? 🤔,0,@ mathias.brynier there it was. What do you say? 🤔,"'@', 'mathiasbrynier', 'say', '🤔'"
150,18190523749047368,2021-06-21 15:07:02.667,CKEy1trphKX,2021-01-27 09:15:47.000,😂🚮👎,0,😂🚮👎,"'😂', '🚮', '👎'"
151,17978103025330240,2021-06-21 15:07:02.667,CKEy1trphKX,2021-01-27 09:16:46.000,😍🚀,0,😍🚀,"'😍', '🚀'"
152,17856868340486717,2021-06-21 15:07:02.667,CKEy1trphKX,2021-01-27 09:20:55.000,FUMAN CHÚ 🐲,0,FUMAN NOTICE,"'fuman', 'notice'"
153,17855732768489621,2021-06-21 15:07:14.088,CKGZ81mJWRL,2021-01-27 08:02:54.000,⚓️🚗💚,0,⚓️🚗💚,"'⚓', '️', '🚗', '💚'"
154,17944540831428376,2021-06-21 15:07:14.088,CKGZ81mJWRL,2021-01-27 08:03:48.000,🧐,0,🧐,'🧐'
155,18154974670105016,2021-06-21 15:07:14.088,CKGZ81mJWRL,2021-01-27 08:05:02.000,@michael4755 😍 my next MINI,0,@michael4755 😍 my next MINI,"'@michael4755', '😍', 'next', 'mini'"
156,17866284791331955,2021-06-21 15:07:14.088,CKGZ81mJWRL,2021-01-27 08:09:48.000,The CAR which is The Cutest and Versatile🔥❤️🔥🔥🔥🔥🔥❤️❤️❤️,0,The CAR which is The Cutest and Versatile🔥❤️🔥🔥🔥🔥🔥❤️❤️❤️,"'car', 'cutest', 'versatile', '🔥', '❤', '️', '🔥', '🔥', '🔥', '❤', '️', '❤', '️', '❤', '️'"
157,17876775005137480,2021-06-21 15:07:14.088,CKGZ81mJWRL,2021-01-27 08:10:00.000,🔥🔥🔥🔥❤️,0,🔥🔥🔥🔥❤️,"'🔥', '🔥', '🔥', '❤', '️'"
158,17906894281648454,2021-06-21 15:07:14.088,CKGZ81mJWRL,2021-01-27 08:13:24.000,💖💖💖💖💖💖💖💖💖💖💖💖💖,0,💖💖💖💖💖💖💖💖💖💖💖💖💖,"'💖', '💖', '💖'"
159,17885376601990683,2021-06-21 15:07:14.088,CKGZ81mJWRL,2021-01-27 08:13:55.000,MINI every year it gets better and better!🥺❤️,1,MINI every year it gets better and better!🥺❤️,"'mini', 'every', 'year', 'get', 'better', 'better', '🥺', '❤', '️'"
160,17866637390278921,2021-06-21 15:07:14.088,CKGZ81mJWRL,2021-01-27 08:14:16.000,Only Gets better 😀,2,Only Gets better 😀,"'get', 'better', '😀'"
161,17857910318455496,2021-06-21 15:07:38.816,CKJn8odJgCS,2021-01-27 11:09:37.000,💙💙🤍💙💙,0,💙💙🤍💙💙,"'💙', '💙', '\U0001f90d', '💙', '💙'"
162,17865838505290208,2021-06-21 15:07:38.816,CKJn8odJgCS,2021-01-27 11:44:24.000,😀👏🙏🏻❤️🇧🇷,0,😀👏🙏🏻❤️🇧🇷,"'😀', '👏', '🙏', '🏻', '❤', '️', '🇧', '🇷'"
163,17873801579138793,2021-06-21 15:07:38.816,CKJn8odJgCS,2021-01-27 11:54:05.000,U.G.L.Y,1,U.G.L.Y,'ugly'
164,17871708221234812,2021-06-21 15:07:38.816,CKJn8odJgCS,2021-01-27 11:59:00.000,It has moustache👨🏻,0,It has moustache👨🏻,"'moustache', '👨', '🏻'"
165,17868854996241872,2021-06-21 15:07:38.816,CKJn8odJgCS,2021-01-27 12:06:02.000,Is this black trim optional? I'm not liking it at all,1,Is this black trim optional? I'm not liking it at all,"'black', 'trim', 'optional', ""i'm"", 'liking'"
166,17871951992230888,2021-06-21 15:07:38.816,CKJn8odJgCS,2021-01-27 12:47:45.000,It looks so sad ☹️,1,It looks so sad ☹️,"'look', 'sad', '☹', '️'"
167,17892175582892153,2021-06-21 15:07:38.816,CKJn8odJgCS,2021-01-27 13:59:22.000,我猜，买来第一件事就是把嘴唇贴黑。😂😂😂😂,0,"I guess, the first thing you buy is to put your lips black. 😂😂😂😂","'guess', 'first', 'thing', 'buy', 'put', 'lip', 'black', '😂', '😂', '😂'"
168,18137196655081110,2021-06-21 15:07:38.816,CKJn8odJgCS,2021-01-27 14:09:24.000,Ma la jcw ha lo stesso kit estetico?,0,But does the jcw have the same cosmetic kit?,"'jcw', 'cosmetic', 'kit'"
169,17870097725307266,2021-06-21 15:07:38.816,CKJn8odJgCS,2021-01-27 14:26:19.000,Obsessed! Same color as my 2016💕,0,Obsessed! Same color as my 2016💕,"'obsessed', 'color', '2016', '💕'"
170,17902831741697945,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:20:51.000,Back to the drawing table!,5,Back to the drawing table!,"'back', 'drawing', 'table'"
171,17899449322743615,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:21:07.000,Quarantine mustache 😂😂😂,7,Quarantine mustache 😂😂😂,"'quarantine', 'mustache', '😂', '😂', '😂'"
172,17869997705273006,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:22:10.000,😱,1,😱,'😱'
173,18094211116223358,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:22:12.000,That’s disgusting,0,That’s disgusting,"'thats', 'disgusting'"
174,18188680744019934,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:34:51.000,메기🔥🔥,0,catfish 🔥🔥,"'catfish', '🔥', '🔥'"
175,17900919607722150,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:37:43.000,:0,0,:0,'0'
176,17861433440378998,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:48:16.000,Dit is de nieuwe model mini van 2021.... echt niet mooi gewoon @briankj_  @hetisdavey ... die voorkant al,1,This is the new model mini from 2021.... really not pretty just @briankj_ @hetisdavey...that front already,"'new', 'model', 'mini', '2021', 'really', 'pretty', '@briankj_', '@hetisdaveythat', 'front', 'already'"
177,17887958542947696,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:51:01.000,Fun fact. Mini’s are quite common in the Netherlands. Especially the newer electric ones,0,Fun fact. Mini’s are quite common in the Netherlands. Especially the newer electric ones,"'fun', 'fact', 'mini', 'quite', 'common', 'netherlands', 'especially', 'newer', 'electric', 'one'"
178,17874619805183367,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:52:09.000,💙,0,💙,'💙'
179,17869944443258317,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:55:47.000,BMW Group back at it again 🤦🏽,9,BMW Group back at it again 🤦🏽,"'bmw', 'group', 'back', '🤦', '🏽'"
180,17995313374309891,2021-06-21 15:07:43.311,CKJn8odJgCS,2021-01-27 10:55:58.000,Why lose the dog lamps?,0,Why lose the dog lamps?,"'lose', 'dog', 'lamp'"
181,18190321180053983,2021-06-21 15:08:05.262,CKMTh4bJYGX,2021-01-27 15:40:44.000,Nice👍,1,Nice👍,"'nice', '👍'"
182,17858688302475838,2021-06-21 15:08:05.262,CKMTh4bJYGX,2021-01-27 15:50:39.000,@danysilvaprida 🥺🥺,1,@danysilvaprida,'@danysilvaprida'
183,18133445119156946,2021-06-21 15:08:05.262,CKMTh4bJYGX,2021-01-27 16:28:07.000,@paulchivatsi,0,@paulchivatsi,'@paulchivatsi'
184,17871161480186213,2021-06-21 15:08:05.262,CKMTh4bJYGX,2021-01-27 16:29:18.000,I spy a new front fascia 👍 @mini,0,I spy a new front fascia 👍 @mini,"'spy', 'new', 'front', 'fascia', '👍', '@mini'"
185,17869712618270007,2021-06-21 15:08:05.262,CKMTh4bJYGX,2021-01-27 16:41:51.000,Allahumma sholli 'ala Muhammad wa 'ala ali Muhammad 😇,0,Allahumma sholli 'ala Muhammad wa 'ala ali Muhammad 😇,"'allahumma', 'sholli', ""'"", 'ala', 'muhammad', 'wa', ""'"", 'ala', 'ali', 'muhammad', '😇'"
186,17904314548719947,2021-06-21 15:08:05.262,CKMTh4bJYGX,2021-01-27 16:56:17.000,Love this 🔥,1,Love this 🔥,"'love', '🔥'"
187,17915111701575450,2021-06-21 15:08:05.262,CKMTh4bJYGX,2021-01-27 17:24:40.000,😍😍😍😍🔥,1,😍😍😍😍🔥,"'😍', '😍', '😍', '🔥'"
188,17874214946180726,2021-06-21 15:08:05.262,CKMTh4bJYGX,2021-01-27 18:06:32.000,@vrmatija Time for an upgrade!!,0,@vrmatija Time for an upgrade!!,"'@vrmatija', 'time', 'upgrade'"
189,17898298855776373,2021-06-21 15:08:05.262,CKMTh4bJYGX,2021-01-27 18:07:17.000,💟,0,💟,'💟'
190,17893675675818832,2021-06-21 15:08:10.203,CKMTh4bJYGX,2021-01-27 13:34:50.000,A bigger battery would help🙄,3,A bigger battery would help🙄,"'bigger', 'battery', 'would', 'help', '🙄'"
191,17889640765904880,2021-06-21 15:08:10.203,CKMTh4bJYGX,2021-01-27 14:46:14.000,😍 I want to drive it,0,😍 I want to drive it,"'😍', 'want', 'drive'"
192,17858105066481376,2021-06-21 15:08:10.203,CKMTh4bJYGX,2021-01-27 14:57:52.000,@amekisss,0,@amekisss,'@amekisss'
193,18155547019128414,2021-06-21 15:08:10.203,CKMTh4bJYGX,2021-01-27 15:01:53.000,🤍🤍🤍🤍🤍🤍🤍🤍🤍,1,🤍🤍🤍🤍🤍🤍🤍🤍🤍,"'\U0001f90d', '\U0001f90d', '\U0001f90d'"
194,18190246447062591,2021-06-21 15:08:10.203,CKMTh4bJYGX,2021-01-27 15:17:39.000,Love it!!!!!!!!!,1,Love it!!!!!!!!!,'love'
195,17878038974114103,2021-06-21 15:08:14.816,CKOISZmJICz,2021-01-27 12:28:09.000,Mascherina anticovid ?,0,Anticovid mask?,"'anticovid', 'mask'"
196,17859592409345512,2021-06-21 15:08:14.816,CKOISZmJICz,2021-01-27 12:35:02.000,But still it also come in a 5-door convertible? Looks nice.,0,But still it also come in a 5-door convertible? Looks nice.,"'still', 'also', 'come', '5', '-', 'door', 'convertible', 'look', 'nice'"
197,17918309722555138,2021-06-21 15:08:14.816,CKOISZmJICz,2021-01-27 12:37:28.000,Yesss I likee 😍🔥,0,Yesss I likee 😍🔥,"'yes', 'likee', '😍', '🔥'"
198,17886350314980367,2021-06-21 15:08:14.816,CKOISZmJICz,2021-01-27 12:44:57.000,"Now that's what I'm talking about, the perfect thing!!! ❤️❤️❤️❤️❤️❤️❤️",0,"Now that's what I'm talking about, the perfect thing!!! ❤️❤️❤️❤️❤️❤️❤️","""that's"", ""i'm"", 'talking', 'perfect', 'thing', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️'"
199,18063531835300195,2021-06-21 15:08:14.816,CKOISZmJICz,2021-01-27 12:49:07.000,👌🏽❤️❤️❤️❤️👊🏽,0,👌🏽❤️❤️❤️❤️👊🏽,"'👌', '🏽', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '👊', '🏽'"
200,17902626964693488,2021-06-21 15:08:14.816,CKOISZmJICz,2021-01-27 12:59:47.000,JCW coming?! Only seen it on You Tube!,0,JCW coming?! Only seen it on You Tube!,"'jcw', 'coming', 'seen', 'tube'"
201,17942940820431919,2021-06-21 15:08:14.816,CKOISZmJICz,2021-01-27 13:25:15.000,😻😻😻😻😻,0,😻😻😻😻😻,"'😻', '😻', '😻'"
202,18188999908039672,2021-06-21 15:08:14.816,CKOISZmJICz,2021-01-27 13:33:28.000,😍👌🏻,1,😍👌🏻,"'😍', '👌', '🏻'"
203,18138314629091643,2021-06-21 15:08:19.225,CKOISZmJICz,2021-01-27 12:02:04.000,Amazing 😍,1,Amazing 😍,"'amazing', '😍'"
204,17974799659355642,2021-06-21 15:08:19.225,CKOISZmJICz,2021-01-27 12:03:02.000,❤️😌,0,❤️😌,"'❤', '️', '😌'"
205,17966971258370119,2021-06-21 15:08:19.225,CKOISZmJICz,2021-01-27 12:03:41.000,Damn nooo 😔,0,Damn nooo 😔,"'damn', 'nooo', '😔'"
206,17895503707835531,2021-06-21 15:08:19.225,CKOISZmJICz,2021-01-27 12:11:52.000,😍😍❤️❤️❤️,0,😍😍❤️❤️❤️,"'😍', '😍', '❤', '️', '❤', '️', '❤', '️'"
207,17889452845889417,2021-06-21 15:08:19.225,CKOISZmJICz,2021-01-27 12:17:35.000,The CAR which is The Cutest and Versatile.....GOAT🔥🔥🔥🔥🔥❤️❤️❤️❤️❤️❤️❤️❤️,0,The CAR which is The Cutest and Versatile.....GOAT🔥🔥🔥🔥🔥❤️❤️❤️❤️❤️❤️❤️❤️,"'car', 'cutest', 'versatilegoat', '🔥', '🔥', '🔥', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '❤', '️'"
208,18137704090087782,2021-06-21 15:08:19.225,CKOISZmJICz,2021-01-27 12:24:30.000,❤️😍,0,❤️😍,"'❤', '️', '😍'"
209,17897858452795002,2021-06-21 15:08:34.300,CKO_PozpMd5,2021-01-27 15:01:45.000,"Hey @mini , why have you given it a Beppe di Marco style goatee beard? It looked bad then, it looks even worse now 👎🏻",1,"Hey @mini , why have you given it a Beppe di Marco style goatee beard? It looked bad then, it looks even worse now 👎🏻","'hey', '@mini', 'given', 'beppe', 'di', 'marco', 'style', 'goatee', 'beard', 'looked', 'bad', 'look', 'even', 'worse', '👎', '🏻'"
210,17932587958467164,2021-06-21 15:08:34.300,CKO_PozpMd5,2021-01-27 15:02:51.000,😻,0,😻,'😻'
211,17882786933045520,2021-06-21 15:08:34.300,CKO_PozpMd5,2021-01-27 15:14:48.000,💯💯💯❤️❤️❤️❤️🔥🔥🔥🔥,0,💯💯💯❤️❤️❤️❤️🔥🔥🔥🔥,"'💯', '💯', '💯', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '🔥', '🔥', '🔥'"
212,17875423874173946,2021-06-21 15:08:34.300,CKO_PozpMd5,2021-01-27 15:32:12.000,💚I really dig this color💚,0,💚I really dig this color💚,"'💚', 'really', 'dig', 'color', '💚'"
213,18181221493065868,2021-06-21 15:08:34.300,CKO_PozpMd5,2021-01-27 15:43:50.000,@raulborin 😜,1,@raulborin 😜,"'@raulborin', '😜'"
214,17865324605304354,2021-06-21 15:08:34.300,CKO_PozpMd5,2021-01-27 16:52:37.000,I like the old Front to the 219 mini it looks more sportier,1,I like the old Front to the 219 mini it looks more sportier,"'like', 'old', 'front', '219', 'mini', 'look', 'sportier'"
215,17968675399366799,2021-06-21 15:08:34.300,CKO_PozpMd5,2021-01-27 17:18:32.000,@runbarbirun,1,@runbarbirun,'@runbarbirun'
216,18118032052169217,2021-06-21 15:08:34.300,CKO_PozpMd5,2021-01-27 17:27:00.000,I LOVE this color!! Please issue more Colors like this.  This and the Volcanic Orange are two of the best Colors mini has issued.,1,I LOVE this color!! Please issue more Colors like this.  This and the Volcanic Orange are two of the best Colors mini has issued.,"'love', 'color', 'please', 'issue', 'color', 'like', 'volcanic', 'orange', 'two', 'best', 'color', 'mini', 'issued'"
217,17982858262328061,2021-06-21 15:08:34.300,CKO_PozpMd5,2021-01-27 17:51:05.000,Morí 😍😍😍😍,0,He died,'died'
218,18132974929157644,2021-06-21 15:08:34.300,CKO_PozpMd5,2021-01-27 18:23:28.000,Next ride @hearanddoswife,0,Next ride @hearanddoswife,"'next', 'ride', '@hearanddoswife'"
219,18135621523151373,2021-06-21 15:08:41.353,CKO_PozpMd5,2021-01-27 14:17:26.000,Unfortunaly no Diesel Engines are available at the convertible😳,0,Unfortunaly no Diesel Engines are available at the convertible😳,"'unfortunaly', 'diesel', 'engine', 'available', 'convertible', '😳'"
220,17869922348269939,2021-06-21 15:08:41.353,CKO_PozpMd5,2021-01-27 14:20:18.000,how about the sidewalk edition?,1,how about the sidewalk edition?,"'sidewalk', 'edition'"
221,17875544252156116,2021-06-21 15:08:41.353,CKO_PozpMd5,2021-01-27 14:22:28.000,❤️❤️❤️❤️من عاشقتم کاش یه روز بهت برسم قشنگ ترین اتومبیل دنیا که هیچ کس درکت نمیکنه,0,عاشI love you one day I will reach you the most beautiful car in the world that no one understands you,"'عاشi', 'love', 'one', 'day', 'reach', 'beautiful', 'car', 'world', 'one', 'understands'"
222,17919423571535169,2021-06-21 15:08:41.353,CKO_PozpMd5,2021-01-27 14:27:16.000,if y’all got a mini too follow me and we can be mini friends 😭😭😭,1,if y’all got a mini too follow me and we can be mini friends 😭😭😭,"'yall', 'got', 'mini', 'follow', 'mini', 'friend', '😭', '😭', '😭'"
223,17902951483695135,2021-06-21 15:08:41.353,CKO_PozpMd5,2021-01-27 14:33:33.000,@noureen6_  khlsana hafshakh sharayini,0,@noureen6_ khlsana hafshakh sharayini,"'@noureen6_', 'khlsana', 'hafshakh', 'sharayini'"
224,17923616782513457,2021-06-21 15:08:41.353,CKO_PozpMd5,2021-01-27 14:36:08.000,Made in China 😂,0,Made in China 😂,"'made', 'china', '😂'"
225,18118342441168209,2021-06-21 15:08:41.353,CKO_PozpMd5,2021-01-27 14:44:57.000,🔥👑😍,0,🔥👑😍,"'🔥', '👑', '😍'"
226,17887302349964833,2021-06-21 15:08:41.353,CKO_PozpMd5,2021-01-27 14:48:33.000,Adore this colour 🍹🍋,1,Adore this colour 🍹🍋,"'adore', 'colour', '🍹', '🍋'"
227,17879733485083070,2021-06-21 15:08:41.353,CKO_PozpMd5,2021-01-27 15:01:36.000,💚💚💛💚💛💚,1,💚💚💛💚💛💚,"'💚', '💚', '💛', '💚', '💛', '💚'"
228,17875697333159508,2021-06-21 15:09:07.377,CKO_PozpMd5,2021-01-27 21:08:45.000,Beautiful! Way better than the new Cooper and Cooper S.,1,Beautiful! Way better than the new Cooper and Cooper S.,"'beautiful', 'way', 'better', 'new', 'cooper', 'cooper'"
229,17862974588352118,2021-06-21 15:09:07.377,CKO_PozpMd5,2021-01-27 21:51:29.000,The putty patrollers are driving JCWs now 😂🙌,1,The putty patrollers are driving JCWs now 😂🙌,"'putty', 'patroller', 'driving', 'jcws', '😂', '🙌'"
230,17896066981766815,2021-06-21 15:09:07.377,CKO_PozpMd5,2021-01-27 22:05:10.000,@jcwidf @charlotte.aux.fraises.des.bois ❤️❤️,1,@jcwidf @ charlotte.aux.fraises.des.bois ❤️❤️,"'@jcwidf', '@', 'charlotteauxfraisesdesbois', '❤', '️', '❤', '️'"
